    0.201739767694670924E+02    0.220578796333899563E+01    0.923242843312941375E+01    0.355335750388074079E+00    0.545572509020842134E+01    0.731607341516554377E+00   -0.288996020685491928E+01    0.130969458436733532E+01    0.613292201969873663E+00    0.158056643955967246E+03   -0.132317551123153141E+02    1
    0.143793436373201411E+01    0.906530862076712793E+02    0.951885151465972967E+01    0.111709679011537430E+00    0.181293401813271227E+01    0.176523160691377079E+01   -0.377945111231838782E+01    0.867851661496258586E+00    0.647801247353276155E+00    0.158069373104878309E+03   -0.132327551123153437E+02    1
    0.745617588992142487E+03    0.333764862691314903E+02    0.948048702651290220E+01    0.757629064411939057E-01    0.530956784742551857E+01    0.130758241412752407E+01   -0.313584633259141343E+01    0.104307152667981962E+00    0.822012062738295302E+00    0.158095142470087239E+03   -0.132337551123153219E+02    1
    0.420496966027160681E+02    0.450807011070922226E+01    0.890568360920623547E+01    0.272272644086269722E+00    0.463314814561091026E+01    0.224508426928028726E+01   -0.241174804270866616E+01    0.653368933823293863E+00    0.263203744788880034E+00    0.158121225784838941E+03   -0.132347551123152787E+02    1
    0.130211729801889049E+03    0.964393005574689255E+02    0.942120266220371860E+01    0.814011927086369658E-01    0.502310152901521345E+01    0.140954972130528589E+01   -0.368502467783662579E+01    0.307709280682374242E+00    0.683290300418402774E+00    0.158259387229736149E+03   -0.132357551123153385E+02    1
    0.205976089734492940E+00    0.533191446454075475E+02    0.883223930141815927E+01    0.917495107449105285E-01    0.370564232187409748E+00    0.266374671926570539E+01   -0.313824594430745707E+01    0.191493376128164389E+00    0.265178601545361048E+00    0.158307597508688730E+03   -0.132367551123153468E+02    1
    0.853046161134437320E+01    0.420894429900886935E+00    0.965737886618625829E+01    0.292017334534336148E+00    0.301742515876375217E+01    0.674821271671345424E+00   -0.236059314564348366E+01    0.894843260330656087E+00    0.758371655808274814E+00    0.158441193413549797E+03   -0.132377551123153037E+02    1
    0.395080861944034964E+02    0.104493854175201739E+00    0.939110932177296398E+01    0.188463672270435312E+00    0.330176861838060054E+01    0.727977577439778978E+00   -0.383902955179973526E+01    0.273367252515297754E+00    0.605468525556975612E+00    0.158509955166823516E+03   -0.132387551123152925E+02    1
    0.438814241874585946E+03    0.166002282276850252E+03    0.931989678210676153E+01    0.235217154334981388E+00    0.506401596048230207E+01    0.125868067668022254E+01   -0.275615950224083495E+01    0.351021735068276830E+00    0.614914479707280526E+00    0.158563676538378047E+03   -0.132397551123153061E+02    1
    0.207517381723469072E+03    0.122630511877048836E+02    0.846489687697144255E+01    0.131483598225500015E+00    0.641595357904003638E+01    0.341394465074179754E+00   -0.243583758086893276E+01    0.161744092090571584E+00    0.348216822145991922E+00    0.158593254006140512E+03   -0.132407551123152984E+02    1
    0.487237963375440852E+01    0.367275194117896264E+01    0.874070490335374117E+01    0.114752844820669608E+00    0.501107020128401359E+01    0.115143160481825269E+01   -0.342184416965354465E+01    0.506110252312043540E+00    0.390167474719773644E+00    0.158595878741919307E+03   -0.132417551123153121E+02    1
    0.313652526596565835E+02    0.620084688113638993E+01    0.759863067913347390E+01    0.302693342413777378E+00    0.706118847552354900E+01    0.487213397584995378E+00   -0.258995437521835381E+01    0.233037549306338937E+00    0.114025642442187033E+00    0.158660354814175633E+03   -0.132427551123153489E+02    1
    0.150327164277162262E+01    0.133454759376345066E+03    0.894866687120024196E+01    0.501662137128153773E+00    0.290449476411781182E+01    0.680114445678738216E-01   -0.268952201846735584E+01    0.206760550445082059E+01    0.806727080820787812E+00    0.158822597957064716E+03   -0.132437551123153163E+02    1
    0.362467411429894082E+00    0.797773114495289359E+01    0.101427092884479659E+02    0.109703163466955944E+01    0.131222910254132308E+01    0.528558740920788805E+00   -0.310845535776281645E+01    0.835228291942734069E+00    0.405726911106519683E+01    0.158871334174904774E+03   -0.132447551123153211E+02    1
    0.408616974337365804E+02    0.215484085005596543E+00    0.961021760065473352E+01    0.337852439511873326E+00    0.262066869172985228E+01    0.477436762557523653E+00   -0.334736692409814518E+01    0.102522459169061153E+01    0.742034917124468785E+00    0.158933983143569066E+03   -0.132457551123153703E+02    1
    0.177166250339473805E+03    0.709609431576000538E+00    0.869896938524084895E+01    0.737866941471844173E+00    0.543151203516725811E+01    0.190366863930416641E+01   -0.217673731985356333E+01    0.388933507923938659E+00    0.219339150826413698E+00    0.159204857943855359E+03   -0.132467551123153715E+02    1
    0.560017387083199480E+00    0.628404010828902955E+02    0.872749318022598075E+01    0.218047787245656144E+01    0.279302230550245723E+01    0.136075483028858413E+01   -0.212252490063026134E+01    0.156994534128899876E+01    0.300127536986642351E+00    0.159212869812457598E+03   -0.132477551123153692E+02    1
    0.117199185962075278E+00    0.822653039280512246E+02    0.103730821032300540E+02    0.260845688997043135E+00    0.113749107102542313E+01    0.448797922674083472E+00   -0.223362741277505883E+01    0.120833783878126289E+01    0.316748687823645092E+01    0.159218229593099409E+03   -0.132487551123153651E+02    1
    0.274251361178358355E+00    0.561686906998303357E+03    0.800847463182388708E+01    0.470072532827484624E+00    0.259729976091596626E+01    0.146948059231384809E+01   -0.293005112560139480E+01    0.154501182919215041E+01    0.131868612952117964E+00    0.159312660945827190E+03   -0.132497551123153183E+02    1
    0.244739841334463677E+03    0.319304551284830318E+00    0.833352597884008617E+01    0.704373221659638227E+00    0.650348504776283320E+01    0.175900114251181772E+01   -0.362986197665737809E+01    0.141063715791361077E+01    0.161942211035466910E+00    0.159423987961500700E+03   -0.132507551123153249E+02    1
    0.442154434307095057E+00    0.457861409930741218E+03    0.891588558741216808E+01    0.150413967506510177E+00    0.467080262576892391E+01    0.711707937541810054E+00   -0.281001692283839200E+01    0.318141307102533077E+00    0.108997045329469411E+01    0.159434842039434159E+03   -0.132517551123153723E+02    1
    0.251595090161071910E+01    0.232346161833648885E+02    0.811949200114077208E+01    0.217065598536956594E+01    0.639944291302018353E+01    0.211898953783747102E+01   -0.312406600332983153E+01    0.141956447442039835E+01    0.176099461789662515E+00    0.159440087707878064E+03   -0.132527551123153415E+02    1
    0.842070341637166507E+03    0.922476339815965218E+01    0.955414094127638691E+01    0.398870797112218678E+00    0.635433066657317802E+00    0.102086310402278468E+01   -0.254831602972083360E+01    0.365887779334963914E+00    0.499878211933839134E+00    0.159442670971743041E+03   -0.132537551123153090E+02    1
    0.453951126154019169E+00    0.390864310658657814E+02    0.986942963494017889E+01    0.270908416450240608E+00    0.166588199725138542E+01    0.649298205830779684E+00   -0.234983869260300349E+01    0.468589083569961651E+00    0.327667575534109101E+01    0.159455594138315632E+03   -0.132547551123152978E+02    1
    0.485125720667689164E+00    0.245837977976508637E+00    0.880663945818594662E+01    0.618569355397914800E+00    0.173204740234285692E+01    0.167230071747079112E+01   -0.222939905874221900E+01    0.516321837998065081E+00    0.360190596635805216E+00    0.159569853617849560E+03   -0.132557551123152884E+02    1
    0.124699055194977079E+00    0.129200292844119673E+02    0.795979377977683633E+01    0.250251864823778092E+00    0.345216232019066016E+01    0.178507798664677941E+01   -0.368633718243639352E+01    0.161029503521113698E+00    0.129630996802495874E+00    0.159610283996983043E+03   -0.132567551123153269E+02    1
    0.862614842021614976E+02    0.332070990202103189E+03    0.975463535711812391E+01    0.143796621942197417E+00    0.260377808639090924E+01    0.259452220366047370E+00   -0.320403566675336782E+01    0.370166085608082396E+00    0.983326067323703312E+00    0.159704101790838877E+03   -0.132577551123153441E+02    1
    0.478120255119494431E+02    0.225952521338213302E+03    0.957474848239289145E+01    0.124891141019109767E+00    0.367476789060116360E+01    0.329833636328949187E+00   -0.353801002984836854E+01    0.526535628986502968E+00    0.121663441391501381E+01    0.159717330504174299E+03   -0.132587551123153453E+02    1
    0.564050472797936209E+01    0.167923941261152635E+03    0.963344603929039245E+01    0.400462823322824180E+00    0.445328089365798596E+00    0.975005466989712577E+00   -0.255357778152635939E+01    0.315078134949951516E+00    0.569293285509976155E+00    0.159797282415989571E+03   -0.132597551123153377E+02    1
    0.967864494484588711E+01    0.794289254608512296E+00    0.842042674709573014E+01    0.120141728509938317E+00    0.606867994996322579E+01    0.597162398078438961E+00   -0.375030331621306123E+01    0.750758248349834512E+00    0.272855023449328105E+00    0.159836404001455264E+03   -0.132607551123153371E+02    1
    0.920351120733854913E+02    0.174026667476607277E+00    0.935298442942476882E+01    0.350021739115557950E+00    0.375060725671957274E+01    0.123942050413256388E+01   -0.237081160735579743E+01    0.161946998937601339E+00    0.479162087438038731E+00    0.159861791011963703E+03   -0.132617551123153650E+02    1
    0.125936200120720709E+01    0.129627564950402558E+03    0.864641207456588745E+01    0.198322291553005930E+00    0.392814944386482257E+01    0.380611658096313477E+00   -0.211235427856445312E+01    0.661013929030501934E+00    0.581315755844116211E+00    0.159944252785086178E+03   -0.132627551123153182E+02    1
    0.953561710049066733E+03    0.910505821698262174E+01    0.869943397673514696E+01    0.114122965124918818E+01    0.177355972249915084E+01    0.841274352847676266E-02   -0.273350299691074738E+01    0.121272407097333793E+00    0.326616718927804195E+00    0.159961338129211185E+03   -0.132637551123152875E+02    1
    0.220704764084017953E+02    0.366616712921387830E+03    0.882249989438295934E+01    0.272063350790657854E+00    0.463950274863482282E+01    0.112478869083171129E+01   -0.308047745799476713E+01    0.240495514789200476E+00    0.253186567609595958E+00    0.160015074488943100E+03   -0.132647551123153029E+02    1
    0.820379371536367614E+02    0.401893666686876429E+03    0.946900327355949756E+01    0.335751152084116433E+00    0.680655948849828163E+00    0.136371093497529450E+01   -0.331662964476677224E+01    0.116119219422858966E+01    0.475075277957651587E+00    0.160075685069887015E+03   -0.132657551123153290E+02    1
    0.251921107160083813E+00    0.118912875602473780E+00    0.990565264636417986E+01    0.141617782295212019E+00    0.396200681892380713E+01    0.688824494729316839E+00   -0.309853592206569495E+01    0.131497917584558688E+01    0.132983397307477680E+01    0.160145107048238060E+03   -0.132667551123153356E+02    1
    0.137838499133447534E+00    0.356751888294437247E+01    0.954679291371923355E+01    0.825021645205744836E+00    0.463920003514206503E+01    0.130966897253402226E+01   -0.348145395222816845E+01    0.204116572670605206E+00    0.992335071867570528E+00    0.160225989694639964E+03   -0.132677551123152888E+02    1
    0.242085770965776312E+02    0.353262138983190788E+01    0.939106591194006768E+01    0.218111152186059087E+00    0.597395769012030708E+01    0.134540202491063732E+01   -0.342159776173646479E+01    0.373236367282047621E+00    0.614255196777208634E+00    0.160280163448316074E+03   -0.132687551123152758E+02    1
    0.107930387264877268E+03    0.120485467963105165E+03    0.920916759564749832E+01    0.246332822282727681E+00    0.568135396608781207E+01    0.109742837466341747E+01   -0.304075256674775574E+01    0.192663802425435876E+00    0.646486736812866725E+00    0.160287572459854232E+03   -0.132697551123153232E+02    1
    0.240018002075938908E+01    0.109665454294704284E+00    0.921415378840995736E+01    0.102664572899276307E+01    0.601690630042699759E+01    0.113570633846625513E+01   -0.343554828716627902E+01    0.974055468636336186E+00    0.450814849041027421E+00    0.160331039241420683E+03   -0.132707551123153209E+02    1
    0.310063060508804889E+00    0.450331195701323068E+02    0.961905676712982682E+01    0.329446795893895028E+00    0.279866356346765421E+01    0.449188626709612793E+00   -0.378703162424476902E+01    0.624220170811172759E+00    0.160162103571670733E+01    0.160344657049665102E+03   -0.132717551123152866E+02    1
    0.686727180666119779E+02    0.375668740505141541E+00    0.837353565635832275E+01    0.151185417948530187E+00    0.926459477089092687E+01    0.294567427341478405E+01   -0.334490323139335377E+01    0.546762096097052397E+00    0.142865163953875718E+00    0.160360373107421964E+03   -0.132727551123152914E+02    1
