    0.378637746956268728E+01    0.195031517600458017E+03    0.715218363624348719E+01    0.524448949441528423E+00    0.611505279672295199E+01    0.461182887363178862E+00   -0.213482410766045794E+01    0.572374759291120250E+00    0.650217842751871222E-01    0.258160754207064087E+03
    0.650042508240829164E+01    0.514459728885693153E+03    0.703922125978859548E+01    0.652733812122172186E+00    0.724169816534469479E+01    0.348659474125674884E+00   -0.214750616368095049E+01    0.515330347875913031E+00    0.584716759277324125E-01    0.258561386798231297E+03
    0.650042508240829164E+01    0.514459728885693153E+03    0.703922125978859548E+01    0.652733812122172186E+00    0.724169816534469479E+01    0.348659474125674884E+00   -0.214750616368095049E+01    0.515330347875913031E+00    0.584716759277324125E-01    0.258561386798231297E+03
    0.650042508240829164E+01    0.514459728885693153E+03    0.703922125978859548E+01    0.652733812122172186E+00    0.724169816534469479E+01    0.348659474125674884E+00   -0.214750616368095049E+01    0.515330347875913031E+00    0.584716759277324125E-01    0.258561386798231297E+03
    0.650042508240829164E+01    0.514459728885693153E+03    0.703922125978859548E+01    0.652733812122172186E+00    0.724169816534469479E+01    0.348659474125674884E+00   -0.214750616368095049E+01    0.515330347875913031E+00    0.584716759277324125E-01    0.258561386798231297E+03
    0.171879173303997334E+03    0.240023313440377819E+03    0.766419064325572297E+01    0.626111327120732697E+00    0.997734651610157997E+01    0.133919404368449707E+00   -0.239355295386521982E+01    0.202392855641024522E+00    0.184405060034293411E+00    0.257859426529717382E+03
    0.171879173303997334E+03    0.240023313440377819E+03    0.766419064325572297E+01    0.626111327120732697E+00    0.997734651610157997E+01    0.133919404368449707E+00   -0.239355295386521982E+01    0.202392855641024522E+00    0.184405060034293411E+00    0.257859426529717382E+03
    0.188036062232439690E+03    0.862598503428394565E+02    0.689872023286515113E+01    0.423494450907267284E+00    0.112677965376434610E+02    0.268904082263457134E+00   -0.244165428021895892E+01    0.433003936069732587E+00    0.816905075918158696E-01    0.257308771595559961E+03
    0.622956997277950677E+03    0.144514737703370031E+03    0.695202425632833076E+01    0.481327209445446380E+00    0.936084212633646118E+01    0.195231893893500430E+00   -0.241230174044124501E+01    0.431317776736712066E+00    0.569673835882324731E-01    0.257205217909991575E+03
    0.294796641754429743E+03    0.734399324632129037E+03    0.676177834717452697E+01    0.287712615372672009E+00    0.104959333437185016E+02    0.401065345617279023E+00   -0.265059863742872981E+01    0.217910218596084365E+00    0.498609996019473839E-01    0.257698519484361725E+03
    0.294796641754429743E+03    0.734399324632129037E+03    0.676177834717452697E+01    0.287712615372672009E+00    0.104959333437185016E+02    0.401065345617279023E+00   -0.265059863742872981E+01    0.217910218596084365E+00    0.498609996019473839E-01    0.257698519484361725E+03
    0.157684788549700698E+02    0.220667084197105737E+03    0.799443230093881674E+01    0.365936118064178195E+00    0.818399565634567061E+01    0.266786455391824440E+00   -0.201885548731838815E+01    0.458541166679111045E+00    0.211797971604908292E+00    0.257477456120106808E+03
    0.157684788549700698E+02    0.220667084197105737E+03    0.799443230093881674E+01    0.365936118064178195E+00    0.818399565634567061E+01    0.266786455391824440E+00   -0.201885548731838815E+01    0.458541166679111045E+00    0.211797971604908292E+00    0.257477456120106808E+03
    0.408609283971170267E+01    0.355756329623947579E+03    0.782634161501813352E+01    0.751801966778259612E+00    0.645648992756099638E+01    0.256918545787245600E+00   -0.233015108036334428E+01    0.485360027446264108E+00    0.161660019793004622E+00    0.258289075682643727E+03
    0.408609283971170267E+01    0.355756329623947579E+03    0.782634161501813352E+01    0.751801966778259612E+00    0.645648992756099638E+01    0.256918545787245600E+00   -0.233015108036334428E+01    0.485360027446264108E+00    0.161660019793004622E+00    0.258289075682643727E+03
    0.408609283971170267E+01    0.355756329623947579E+03    0.782634161501813352E+01    0.751801966778259612E+00    0.645648992756099638E+01    0.256918545787245600E+00   -0.233015108036334428E+01    0.485360027446264108E+00    0.161660019793004622E+00    0.258289075682643727E+03
    0.899596054852483640E+01    0.139690203479567341E+02    0.743406755890213677E+01    0.789166210981618765E+00    0.735991940861429850E+01    0.205589820398896228E+00   -0.346959021545139867E+01    0.209184454186506524E+00    0.881878954746466576E-01    0.257392964474585767E+03
    0.357671020068372103E+01    0.773019909205916861E+03    0.747550794923574990E+01    0.230266900099120930E+00    0.430978302019336912E+01    0.522335795435156403E+00   -0.283013141213312647E+01    0.105778572462638532E+01    0.833523559334424374E-01    0.257206987406899998E+03
    0.484182742934742372E+01    0.125737186574258089E+03    0.752620565509648820E+01    0.363615026010385201E+00    0.621351167302190710E+01    0.551182153644591444E+00   -0.314542685282425305E+01    0.985915643258971297E+00    0.959936552627791151E-01    0.257119744245887091E+03
    0.129965978962336077E+02    0.299982744890437118E+03    0.721944186932281262E+01    0.354614986871742810E+00    0.745451989684290073E+01    0.232775238731111805E+00   -0.270099041648012239E+01    0.230009255408994040E+01    0.675326036225015608E-01    0.256959190786036004E+03
    0.197282008483728717E+02    0.595832455322392889E+02    0.710914215488246537E+01    0.347201188458854448E+00    0.896704755667540887E+01    0.219514199536831378E+00   -0.270738607590921632E+01    0.187646873384360791E+01    0.683476625348391764E-01    0.257282071188622922E+03
    0.197282008483728717E+02    0.595832455322392889E+02    0.710914215488246537E+01    0.347201188458854448E+00    0.896704755667540887E+01    0.219514199536831378E+00   -0.270738607590921632E+01    0.187646873384360791E+01    0.683476625348391764E-01    0.257282071188622922E+03
    0.738713652932157601E+02    0.919810810064390267E+02    0.710814731401968292E+01    0.151617681589037517E+00    0.109475151883551529E+02    0.630950299351309640E+00   -0.343189095784410325E+01    0.223222391834403799E+01    0.913839953900459356E-01    0.257359570139811524E+03
    0.732191092000113297E+01    0.252633310992957433E+03    0.749506017481352238E+01    0.226060384243150225E+00    0.708120990795200012E+01    0.434863167450467603E+00   -0.341656095394040582E+01    0.126091089284649205E+01    0.100661566945905612E+00    0.256952926059385675E+03
    0.221976552533728508E+02    0.161816965614335089E+03    0.753372584737382311E+01    0.311624528947652468E+00    0.922809429011935123E+01    0.308942646113137986E+00   -0.293414675047225471E+01    0.548123348669334209E+00    0.123924647724606957E+00    0.257271131692115659E+03
    0.132323406510471635E+02    0.965285601817557222E+02    0.746627744707377605E+01    0.148139522603992935E+00    0.798972841576287607E+01    0.456066679546471232E+00   -0.219500071459464285E+01    0.858661224773885845E+00    0.967968147609687829E-01    0.256877145196165372E+03
    0.389038604996566377E+02    0.709481426805491651E+03    0.718025941352349051E+01    0.307123108217281338E+00    0.107724262837123046E+02    0.629379772326755127E+00   -0.284543335056654811E+01    0.207784973822009578E+01    0.106406743940407389E+00    0.258025472281945213E+03
    0.389038604996566377E+02    0.709481426805491651E+03    0.718025941352349051E+01    0.307123108217281338E+00    0.107724262837123046E+02    0.629379772326755127E+00   -0.284543335056654811E+01    0.207784973822009578E+01    0.106406743940407389E+00    0.258025472281945213E+03
    0.109036612009741560E+02    0.297694338543209142E+03    0.731912384371511937E+01    0.309755007292871143E+00    0.100704207550199030E+02    0.814420647090384531E+00   -0.304175126290357412E+01    0.162168971421562591E+01    0.120623820377401700E+00    0.257119576862779013E+03
    0.181081509738808855E+02    0.370901513170760353E+02    0.719558925167477170E+01    0.499857273238943467E+00    0.998605940828392491E+01    0.481083486142085848E+00   -0.228411481970892272E+01    0.180898107797175722E+01    0.906118124172427541E-01    0.257656702105250304E+03
    0.181081509738808855E+02    0.370901513170760353E+02    0.719558925167477170E+01    0.499857273238943467E+00    0.998605940828392491E+01    0.481083486142085848E+00   -0.228411481970892272E+01    0.180898107797175722E+01    0.906118124172427541E-01    0.257656702105250304E+03
    0.102895806627811588E+02    0.163341856100580252E+02    0.749176165825161355E+01    0.200559242850113950E+00    0.827840730147510406E+01    0.324396556146535231E+00   -0.322196801747177508E+01    0.214049899229147345E+01    0.109681770296090053E+00    0.257107227389447360E+03
    0.131116994241852804E+02    0.106749632061684366E+03    0.773913191301730397E+01    0.251667638479286360E+00    0.949186472049053087E+01    0.727050661279819987E+00   -0.224330865280246972E+01    0.721688891238426167E+00    0.206482589112656739E+00    0.258296274031734356E+03
    0.131116994241852804E+02    0.106749632061684366E+03    0.773913191301730397E+01    0.251667638479286360E+00    0.949186472049053087E+01    0.727050661279819987E+00   -0.224330865280246972E+01    0.721688891238426167E+00    0.206482589112656739E+00    0.258296274031734356E+03
    0.131116994241852804E+02    0.106749632061684366E+03    0.773913191301730397E+01    0.251667638479286360E+00    0.949186472049053087E+01    0.727050661279819987E+00   -0.224330865280246972E+01    0.721688891238426167E+00    0.206482589112656739E+00    0.258296274031734356E+03
    0.561268343769047018E+01    0.207201538072818153E+03    0.774263840706213102E+01    0.209431369004689144E+00    0.813021168840736941E+01    0.570494292042704632E+00   -0.248440140506447893E+01    0.808743814895783064E+00    0.168319965997099863E+00    0.257719751531705924E+03
    0.561268343769047018E+01    0.207201538072818153E+03    0.774263840706213102E+01    0.209431369004689144E+00    0.813021168840736941E+01    0.570494292042704632E+00   -0.248440140506447893E+01    0.808743814895783064E+00    0.168319965997099863E+00    0.257719751531705924E+03
    0.537691382980876131E+01    0.359068939748218909E+02    0.769357872303148760E+01    0.370464980381651043E+00    0.840060039080289833E+01    0.672445280347398366E+00   -0.290470334989542600E+01    0.151221290940015307E+01    0.157669555024389563E+00    0.257777160002682479E+03
    0.406928544634151095E+02    0.101442719948014542E+03    0.696074200233392570E+01    0.160940423155931517E+00    0.960916951314944079E+01    0.508453754921543877E+00   -0.263242791552131949E+01    0.175704576403374491E+01    0.581214834021531318E-01    0.257300341052411056E+03
    0.454716791566069922E+01    0.150824883122869640E+02    0.768449280460509776E+01    0.334420339565934421E+00    0.694345320194371496E+01    0.407196015783847565E+00   -0.283363323603146311E+01    0.828223246584522732E+00    0.133416089909914853E+00    0.257625094834010383E+03
    0.454716791566069922E+01    0.150824883122869640E+02    0.768449280460509776E+01    0.334420339565934421E+00    0.694345320194371496E+01    0.407196015783847565E+00   -0.283363323603146311E+01    0.828223246584522732E+00    0.133416089909914853E+00    0.257625094834010383E+03
    0.154111004211286295E+01    0.455338291339836445E+02    0.743859739657335339E+01    0.554010412407968666E+00    0.726257954562836172E+01    0.617935963380362385E+00   -0.217638914918242099E+01    0.143407840448058788E+01    0.114640489939537932E+00    0.256933571895180307E+03
    0.153043358629708059E+01    0.946567484189740895E+02    0.746537573835508184E+01    0.891488153959105634E+00    0.741820437272046096E+01    0.545925965905304511E+00   -0.237777797935198887E+01    0.133832675755170571E+01    0.120733417728723286E+00    0.257302280511637548E+03
    0.430088695199008431E+01    0.137069682840078684E+03    0.780327760647622171E+01    0.564360940154069346E+00    0.521581596999212316E+01    0.149824437383163506E+00   -0.304647611821149766E+01    0.998663944457453101E+00    0.135791821170746063E+00    0.258002015481379885E+03
    0.430088695199008431E+01    0.137069682840078684E+03    0.780327760647622171E+01    0.564360940154069346E+00    0.521581596999212316E+01    0.149824437383163506E+00   -0.304647611821149766E+01    0.998663944457453101E+00    0.135791821170746063E+00    0.258002015481379885E+03
    0.430088695199008431E+01    0.137069682840078684E+03    0.780327760647622171E+01    0.564360940154069346E+00    0.521581596999212316E+01    0.149824437383163506E+00   -0.304647611821149766E+01    0.998663944457453101E+00    0.135791821170746063E+00    0.258002015481379885E+03
    0.941087836455216653E+01    0.453140060460538564E+03    0.796953918002161821E+01    0.267701675145529339E+00    0.658376326613099483E+01    0.141386920778210246E+00   -0.255951189878591734E+01    0.726862552742714829E+00    0.165665941955179807E+00    0.257073900485581305E+03
